epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
41,,,,,42.64069366455078,65.96320343017578,2.492737293243408,256409
41,25.468000411987305,48.96074676513672,3.146219491958618,0.0006999970646575093,,,,256409
42,,,,,42.586578369140625,66.28787994384766,2.4954593181610107,262514
42,25.39107322692871,48.93910217285156,3.1483516693115234,0.0006999970646575093,,,,262514
43,,,,,43.290042877197266,66.80194854736328,2.491960287094116,268619
43,25.546682357788086,48.9715690612793,3.1447196006774902,0.0006999970646575093,,,,268619
44,,,,,42.74891662597656,68.01947784423828,2.4648666381835938,274724
44,25.541418075561523,49.029483795166016,3.141761302947998,0.0006999970646575093,,,,274724
45,,,,,43.371212005615234,68.5335464477539,2.4288954734802246,280829
45,25.602550506591797,49.22077941894531,3.141343355178833,0.0006999970646575093,,,,280829
46,,,,,44.23701477050781,69.94047546386719,2.425091028213501,286934
46,25.658418655395508,49.230430603027344,3.139228343963623,0.0006999970646575093,,,,286934
47,,,,,45.183982849121094,69.75108337402344,2.4027621746063232,293039
47,25.54024887084961,49.01310348510742,3.1428494453430176,0.0006999970646575093,,,,293039
48,,,,,44.264068603515625,67.532470703125,2.454021453857422,299144
48,25.492277145385742,49.03240966796875,3.146418809890747,0.0006999970646575093,,,,299144
49,,,,,44.0476188659668,68.77705383300781,2.4422543048858643,305249
49,25.49374008178711,48.972740173339844,3.147716760635376,0.0006999970646575093,,,,305249
50,,,,,43.181819915771484,67.34307098388672,2.482522487640381,311354
50,25.50251579284668,48.96864318847656,3.1459357738494873,0.0006999970646575093,,,,311354
51,,,,,44.64285659790039,67.74891662597656,2.4750680923461914,317459
51,25.47121810913086,49.05376052856445,3.1434645652770996,0.0006999970646575093,,,,317459
52,,,,,44.23701477050781,69.53462982177734,2.4239048957824707,323564
52,25.51567840576172,49.25529479980469,3.141531467437744,0.0006999970646575093,,,,323564
53,,,,,44.56168746948242,69.15584564208984,2.4194533824920654,329669
53,25.39780044555664,49.024803161621094,3.146390914916992,0.0006999970646575093,,,,329669
54,,,,,41.93722915649414,66.72077941894531,2.5268194675445557,335774
54,25.41067123413086,49.132442474365234,3.1444222927093506,0.0006999970646575093,,,,335774
55,,,,,44.61580276489258,69.07467651367188,2.415675640106201,341879
55,25.588802337646484,49.24125289916992,3.1382620334625244,0.0006999970646575093,,,,341879
56,,,,,44.72402572631836,68.56060791015625,2.4377012252807617,347984
56,25.58792495727539,49.2608528137207,3.1415083408355713,0.0006999970646575093,,,,347984
57,,,,,44.074676513671875,68.26298522949219,2.4648585319519043,354089
57,25.552825927734375,49.17368698120117,3.141341209411621,0.0006999970646575093,,,,354089
58,,,,,43.66883087158203,69.3722915649414,2.4315712451934814,360194
58,25.597869873046875,49.28746795654297,3.137657642364502,0.0006999970646575093,,,,360194
59,,,,,43.371212005615234,68.9664535522461,2.4577531814575195,366299
59,25.3928279876709,49.20673751831055,3.1400532722473145,0.0006999970646575093,,,,366299
60,,,,,44.50757598876953,69.85930633544922,2.4256324768066406,372404
60,25.37322998046875,49.14882278442383,3.1443967819213867,0.0006999970646575093,,,,372404
61,,,,,43.80411148071289,68.5335464477539,2.44875431060791,378509
61,25.488475799560547,49.15993881225586,3.1398725509643555,0.0006999970646575093,,,,378509
62,,,,,43.80411148071289,68.04653930664062,2.4448177814483643,384614
62,25.589387893676758,49.07803726196289,3.144906759262085,0.0006999970646575093,,,,384614
63,,,,,44.80519485473633,69.42640686035156,2.4300384521484375,390719
63,25.811981201171875,49.46384811401367,3.1329314708709717,0.0006999970646575093,,,,390719
64,,,,,43.4523811340332,67.64069366455078,2.4765818119049072,396824
64,25.546682357788086,49.173980712890625,3.140263795852661,0.0006999970646575093,,,,396824
65,,,,,43.425323486328125,68.80411529541016,2.44581937789917,402929
65,25.646133422851562,49.17631912231445,3.1383485794067383,0.0006999970646575093,,,,402929
66,,,,,43.290042877197266,69.1287841796875,2.4351367950439453,409034
66,25.521236419677734,49.19094467163086,3.141838788986206,0.0006999970646575093,,,,409034
67,,,,,44.69696807861328,68.69588470458984,2.4353842735290527,415139
67,25.689422607421875,49.29741287231445,3.1370348930358887,0.0006999970646575093,,,,415139
68,,,,,43.506492614746094,67.42424011230469,2.447065591812134,421244
68,25.52708625793457,49.163448333740234,3.140172243118286,0.0006999970646575093,,,,421244
69,,,,,44.8863639831543,69.75108337402344,2.4350388050079346,427349
69,25.664854049682617,49.41412353515625,3.1307976245880127,0.0006999970646575093,,,,427349
70,,,,,43.66883087158203,67.64069366455078,2.447693109512329,433454
70,25.595823287963867,49.223411560058594,3.1364426612854004,0.0006999970646575093,,,,433454
71,,,,,44.10173034667969,68.72294616699219,2.4484639167785645,439559
71,25.60079574584961,49.14706802368164,3.1398673057556152,0.0006999970646575093,,,,439559
72,,,,,42.50541305541992,67.45130157470703,2.4852943420410156,445664
72,25.71750259399414,49.3687858581543,3.1322884559631348,0.0006999970646575093,,,,445664
73,,,,,42.6136360168457,67.20779418945312,2.467823028564453,451769
73,25.78887367248535,49.228675842285156,3.1390020847320557,0.0006999970646575093,,,,451769
74,,,,,42.80303192138672,69.20995330810547,2.4528684616088867,457874
74,25.55896759033203,49.15993881225586,3.1416001319885254,0.0006999970646575093,,,,457874
75,,,,,43.2088737487793,68.45237731933594,2.444880723953247,463979
75,25.554580688476562,49.15730667114258,3.1386404037475586,0.0006999970646575093,,,,463979
76,,,,,42.88419723510742,66.99134063720703,2.46602725982666,470084
76,25.566572189331055,49.223411560058594,3.137826442718506,0.0006999970646575093,,,,470084
77,,,,,44.264068603515625,67.93830871582031,2.435920000076294,476189
77,25.48057746887207,49.15028762817383,3.1403675079345703,0.0006999970646575093,,,,476189
78,,,,,44.0476188659668,68.01947784423828,2.4629509449005127,482294
78,25.52766990661621,49.12425231933594,3.141873598098755,0.0006999970646575093,,,,482294
79,,,,,44.75108337402344,69.42640686035156,2.4250106811523438,488399
79,25.602258682250977,49.2903938293457,3.135688066482544,0.0006999970646575093,,,,488399
